source,outer_fold,pm,subject_id,n_samples,n_low,n_high,balanced_accuracy,macro_f1,roc_auc,pr_auc,low_recall,high_recall,precision,accuracy
automl,4,attention,b1c2f044,369,190,179,0.6677594825051455,0.6333937233358657,0.950867391943546,0.9444716221910955,0.9947368421052631,0.3407821229050279,0.799753073447515,0.6775067750677507
automl,4,attention,d151b0c4,443,238,205,0.6622566099610576,0.6424288547576218,0.8133633941381432,0.794555023371053,0.9537815126050421,0.37073170731707317,0.7556018339145034,0.6839729119638827
automl,4,attention,f1a0c120,335,260,75,0.7342307692307692,0.7780196895115487,0.9076923076923077,0.8155482541004143,0.9884615384615385,0.48,0.8956600831600832,0.8746268656716418
frozen_lightgbm,4,attention,01c2a0d8,382,218,164,0.752377489371224,0.7230641764766803,0.8691262027299171,0.8361636504725285,0.5596330275229358,0.9451219512195121,0.7744137952008758,0.725130890052356
frozen_lightgbm,4,attention,30908049,317,199,118,0.615663061068052,0.5859431864636615,0.6944468103228004,0.606318518553585,0.5025125628140703,0.7288135593220338,0.6112203112203112,0.5867507886435331
frozen_lightgbm,4,attention,40009139,264,148,116,0.6712488350419386,0.6616496878080841,0.8765726933830382,0.8327293573523131,0.9459459459459459,0.39655172413793105,0.7592592592592593,0.7045454545454546
frozen_lightgbm,4,attention,7092f07b,377,159,218,0.5573394495412844,0.4140352572620457,0.871617333102533,0.883108640974521,1.0,0.11467889908256881,0.7258522727272727,0.4880636604774536
frozen_lightgbm,4,attention,8030618f,312,155,157,0.814341483460037,0.8139113981325325,0.8931990959523322,0.8867042099042937,0.8516129032258064,0.7770700636942676,0.8158992360107371,0.8141025641025641
frozen_lightgbm,4,attention,a1b210fc,423,130,293,0.7542137043843529,0.6795889295889296,0.9095300603833028,0.9543008426518823,0.9384615384615385,0.5699658703071673,0.7231105990783411,0.6832151300236406
frozen_lightgbm,4,attention,b112005d,567,356,211,0.660951062356888,0.6667932035113975,0.8200383406997178,0.6981096953241201,0.8764044943820225,0.44549763033175355,0.7042160737812913,0.7160493827160493
frozen_lightgbm,4,attention,b1c2f044,369,190,179,0.6286533372537488,0.5769114718484099,0.9432813878271096,0.9315015605742982,0.9947368421052631,0.26256983240223464,0.7839758566978192,0.6395663956639567
frozen_lightgbm,4,attention,d151b0c4,443,238,205,0.676890756302521,0.6612222070036068,0.8077474892395983,0.7898088559944492,0.9537815126050421,0.4,0.7651459293394778,0.6975169300225733
frozen_lightgbm,4,attention,f1a0c120,335,260,75,0.7008974358974359,0.742514186658817,0.9045641025641026,0.8003846788484207,0.9884615384615385,0.41333333333333333,0.8827926519444987,0.8597014925373134
frozen_xgboost,4,attention,01c2a0d8,382,218,164,0.7531886328037593,0.7295491569461724,0.858581338106959,0.8215090750782008,0.591743119266055,0.9146341463414634,0.7648564824297042,0.7303664921465969
frozen_xgboost,4,attention,30908049,317,199,118,0.6478792266416831,0.6372997711670481,0.6919768333191381,0.5948330552513291,0.6432160804020101,0.652542372881356,0.6388333599872061,0.6466876971608833
frozen_xgboost,4,attention,40009139,264,148,116,0.6558713886300094,0.6442983897469603,0.8623019571295434,0.8125795365561314,0.9324324324324325,0.3793103448275862,0.735978835978836,0.6893939393939394
frozen_xgboost,4,attention,7092f07b,377,159,218,0.5504587155963303,0.4010051880674449,0.8882638047429462,0.8938217868021061,1.0,0.10091743119266056,0.723943661971831,0.48010610079575594
frozen_xgboost,4,attention,8030618f,312,155,157,0.7758372714197657,0.7754934210526316,0.8672693651119786,0.856575944874161,0.8064516129032258,0.7452229299363057,0.7767470624613482,0.7756410256410257
frozen_xgboost,4,attention,a1b210fc,423,130,293,0.7047256497768444,0.6141050970208146,0.868180624835915,0.9249623253660624,0.9384615384615385,0.4709897610921502,0.6928193462242224,0.6146572104018913
frozen_xgboost,4,attention,b112005d,567,356,211,0.684647744821343,0.6922742384760536,0.8338170296607913,0.7110872792207713,0.8764044943820225,0.4928909952606635,0.7236663871508741,0.7336860670194003
frozen_xgboost,4,attention,b1c2f044,369,190,179,0.6150102910908556,0.5599246404867256,0.937400764481035,0.9176970416578153,0.9842105263157894,0.24581005586592178,0.7584577771904322,0.6260162601626016
frozen_xgboost,4,attention,d151b0c4,443,238,205,0.6611703217872515,0.6441118321719759,0.8141832342693175,0.7937640975682867,0.9369747899159664,0.3853658536585366,0.7396970066451259,0.6817155756207675
frozen_xgboost,4,attention,f1a0c120,335,260,75,0.7151282051282051,0.7533098315707012,0.9071282051282051,0.7934901948356778,0.9769230769230769,0.4533333333333333,0.8555084745762711,0.8597014925373134
automl,4,engagement,01c2a0d8,352,259,93,0.7236683688296592,0.6090805160868855,0.85548221032092,0.6764419852265728,0.49034749034749037,0.956989247311828,0.6860902904908293,0.6136363636363636
automl,4,engagement,30908049,459,226,233,0.5706160507425273,0.47755417956656343,0.8564510615670933,0.8430918097929263,0.9867256637168141,0.15450643776824036,0.7270146520146521,0.5642701525054467
automl,4,engagement,40009139,251,90,161,0.8779158040027606,0.8621452941665974,0.9572118702553485,0.9766232062875804,0.9111111111111111,0.84472049689441,0.8553997923156802,0.8685258964143426
automl,4,engagement,7092f07b,301,194,107,0.7973552365353117,0.7436314363143631,0.9403603430002889,0.8992678959552203,0.6134020618556701,0.9813084112149533,0.7834022038567494,0.7441860465116279
automl,4,engagement,8030618f,240,186,54,0.6992234169653524,0.5475607392660196,0.870967741935484,0.7634423659306991,0.43548387096774194,0.9629629629629629,0.653556902770317,0.5541666666666667
automl,4,engagement,a1b210fc,404,174,230,0.855872063968016,0.8578179989944696,0.9185907046476762,0.9225806621966043,0.8160919540229885,0.8956521739130435,0.8604839526171915,0.8613861386138614
automl,4,engagement,b112005d,373,224,149,0.6304680009587728,0.5676789906103286,0.7634827420901247,0.692489720651656,0.36160714285714285,0.8993288590604027,0.6637522563176895,0.5764075067024129
automl,4,engagement,b1c2f044,435,324,111,0.7715632298965632,0.8092972657011106,0.9359637415192972,0.8566695354911735,0.9845679012345679,0.5585585585585585,0.8961104802076574,0.8758620689655172
automl,4,engagement,d151b0c4,440,291,149,0.7687446666205402,0.7470496355432141,0.8732212458774419,0.7602353957119637,0.738831615120275,0.7986577181208053,0.7439037153322867,0.759090909090909
automl,4,engagement,f1a0c120,422,57,365,0.5112472963229993,0.5002095366506933,0.6427301129536169,0.9230252610528025,0.05263157894736842,0.9698630136986301,0.5409663865546218,0.8459715639810427
frozen_lightgbm,4,engagement,01c2a0d8,352,259,93,0.7275293726906631,0.6143380429094715,0.847926267281106,0.6465997464243849,0.4980694980694981,0.956989247311828,0.688158753047001,0.6193181818181818
frozen_lightgbm,4,engagement,30908049,459,226,233,0.5727619734893084,0.48126756963966266,0.8545140339549546,0.8386559725600511,0.9867256637168141,0.15879828326180256,0.7286097852028639,0.5664488017429193
frozen_lightgbm,4,engagement,40009139,251,90,161,0.8872325741890958,0.8739791136698354,0.9565217391304348,0.9756458470914225,0.9111111111111111,0.8633540372670807,0.8670198848770277,0.8804780876494024
frozen_lightgbm,4,engagement,7092f07b,301,194,107,0.8020281337315733,0.7470364472753008,0.9448405434049523,0.9123489289388458,0.6134020618556701,0.9906542056074766,0.7886510128913444,0.7475083056478405
frozen_lightgbm,4,engagement,8030618f,240,186,54,0.6872759856630825,0.5391039306541694,0.8312425328554361,0.7067606994609137,0.43010752688172044,0.9444444444444444,0.6443480930089786,0.5458333333333333
frozen_lightgbm,4,engagement,a1b210fc,404,174,230,0.864567716141929,0.8675343018563357,0.9394802598700649,0.9484989069415308,0.8160919540229885,0.9130434782608695,0.8721559024589327,0.8712871287128713
frozen_lightgbm,4,engagement,b112005d,373,224,149,0.589150886864813,0.5165996460124562,0.7427193192713326,0.6850328252423888,0.29910714285714285,0.8791946308724832,0.621548202614379,0.5308310991957105
frozen_lightgbm,4,engagement,b1c2f044,435,324,111,0.7894561227894561,0.822203357857008,0.935157379601824,0.8618550046462478,0.9753086419753086,0.6036036036036037,0.8855555555555555,0.8804597701149425
frozen_lightgbm,4,engagement,d151b0c4,440,291,149,0.7770128462372288,0.7511834940946471,0.8688161627343804,0.7630231383178487,0.7285223367697594,0.825503355704698,0.7498335968050587,0.7613636363636364
frozen_lightgbm,4,engagement,f1a0c120,422,57,365,0.5139870223503965,0.5028330995792426,0.6535928863254025,0.9217706604101958,0.05263157894736842,0.9753424657534246,0.5591463414634146,0.8507109004739336
frozen_xgboost,4,engagement,01c2a0d8,352,259,93,0.7101548553161456,0.5905744938711435,0.8468053306762984,0.6362756248798742,0.46332046332046334,0.956989247311828,0.6790464063384267,0.59375
frozen_xgboost,4,engagement,30908049,459,226,233,0.5619658931216529,0.46481481481481485,0.8515135402028181,0.8304519469977655,0.9823008849557522,0.14163090128755365,0.7089791213013962,0.5555555555555556
frozen_xgboost,4,engagement,40009139,251,90,161,0.873015873015873,0.8611097137682981,0.9452035886818496,0.9709000948918456,0.8888888888888888,0.8571428571428571,0.8545657307793231,0.8685258964143426
frozen_xgboost,4,engagement,7092f07b,301,194,107,0.771100298680027,0.7076379690949227,0.9496579631949129,0.9191350322665297,0.5515463917525774,0.9906542056074766,0.7699817693341009,0.707641196013289
frozen_xgboost,4,engagement,8030618f,240,186,54,0.6932497013142174,0.5782532292251671,0.8405017921146954,0.7388961341285467,0.5161290322580645,0.8703703703703703,0.6375522641910567,0.5958333333333333
frozen_xgboost,4,engagement,a1b210fc,404,174,230,0.8740379810094953,0.8792780077183747,0.9435782108945527,0.9444292180884865,0.8045977011494253,0.9434782608695652,0.8897872562039424,0.8836633663366337
frozen_xgboost,4,engagement,b112005d,373,224,149,0.5880572866730585,0.5071036619508007,0.7357382550335572,0.6750343535709338,0.2767857142857143,0.8993288590604027,0.6289487539487539,0.5254691689008043
frozen_xgboost,4,engagement,b1c2f044,435,324,111,0.780321988655322,0.8100081113121607,0.9452508063619175,0.8675998558262603,0.9660493827160493,0.5945945945945946,0.8657222665602553,0.871264367816092
frozen_xgboost,4,engagement,d151b0c4,440,291,149,0.7808528794483267,0.763549823430063,0.8723909684263936,0.7927854526149427,0.7697594501718213,0.7919463087248322,0.7581346051934288,0.7772727272727272
frozen_xgboost,4,engagement,f1a0c120,422,57,365,0.5134342706080269,0.4951736655391469,0.7484739245373708,0.9486046732182793,0.03508771929824561,0.9917808219178083,0.634052757793765,0.8625592417061612
automl,4,excitement,01c2a0d8,384,197,187,0.8651293466163577,0.8658032685784767,0.9327343304649963,0.9388754600115006,0.9441624365482234,0.786096256684492,0.8766942981964825,0.8671875
automl,4,excitement,30908049,547,97,450,0.6560595647193586,0.6954366214371248,0.885085910652921,0.9736629207652328,0.32989690721649484,0.9822222222222222,0.8358974358974359,0.8665447897623401
automl,4,excitement,40009139,276,142,134,0.9214841286525122,0.9202731092436974,0.9809228505360521,0.9804910252730129,0.8802816901408451,0.9626865671641791,0.9225500526870389,0.9202898550724637
automl,4,excitement,7092f07b,280,187,93,0.7097349203611063,0.7307507383748884,0.9504341325973205,0.8806044782314677,0.9786096256684492,0.44086021505376344,0.8449172576832151,0.8
automl,4,excitement,8030618f,214,117,97,0.8531588686227861,0.8587844448995381,0.9583223191470613,0.9586097410125735,0.9743589743589743,0.7319587628865979,0.8868725868725869,0.8644859813084113
automl,4,excitement,a1b210fc,412,324,88,0.8600589225589226,0.8870005201683454,0.9315726711560045,0.8816336165458761,0.9814814814814815,0.7386363636363636,0.9240221386972863,0.9296116504854369
automl,4,excitement,b112005d,588,394,194,0.8843346067298132,0.8950364260381336,0.9460856141085352,0.9297834940171118,0.9593908629441624,0.8092783505154639,0.909178912180514,0.9098639455782312
automl,4,excitement,b1c2f044,439,310,129,0.9218554638659665,0.9276459252497591,0.9769692423105777,0.9617028703261625,0.967741935483871,0.875968992248062,0.9340331377997324,0.9407744874715261
automl,4,excitement,d151b0c4,494,228,266,0.8806390977443609,0.8815641534391534,0.944169634612848,0.9541627021613244,0.8552631578947368,0.9060150375939849,0.8829628400796283,0.8825910931174089
automl,4,excitement,f1a0c120,270,147,123,0.9077484652397545,0.9098447325950247,0.9757203694485924,0.9741264057745941,0.9455782312925171,0.8699186991869918,0.9136044880785413,0.9111111111111111
frozen_lightgbm,4,excitement,01c2a0d8,384,197,187,0.859917478758924,0.8605406516599856,0.9358288770053477,0.9397147825743437,0.9390862944162437,0.7807486631016043,0.8713173518539263,0.8619791666666666
frozen_lightgbm,4,excitement,30908049,547,97,450,0.6601030927835052,0.6991901766544879,0.8698969072164948,0.9680657261176596,0.3402061855670103,0.98,0.8294908062234795,0.8665447897623401
frozen_lightgbm,4,excitement,40009139,276,142,134,0.9467626655455119,0.945645752097365,0.9870716838343494,0.9862714557770643,0.9084507042253521,0.9850746268656716,0.9475388260068439,0.9456521739130435
frozen_lightgbm,4,excitement,7092f07b,280,187,93,0.7151112644471278,0.7368376082981596,0.9544017020297855,0.8891041130963764,0.9786096256684492,0.45161290322580644,0.8475473801560758,0.8035714285714286
frozen_lightgbm,4,excitement,8030618f,214,117,97,0.8531588686227861,0.8587844448995381,0.9481892677768966,0.9507907342329666,0.9743589743589743,0.7319587628865979,0.8868725868725869,0.8644859813084113
frozen_lightgbm,4,excitement,a1b210fc,412,324,88,0.851290684624018,0.8759036144578314,0.9243476430976431,0.8695402066645905,0.9753086419753086,0.7272727272727273,0.9091503267973856,0.9223300970873787
frozen_lightgbm,4,excitement,b112005d,588,394,194,0.8753728609555707,0.8853045630650022,0.9394918624731801,0.9211080393013328,0.9517766497461929,0.7989690721649485,0.8983008495752124,0.9013605442176871
frozen_lightgbm,4,excitement,b1c2f044,439,310,129,0.9173293323330833,0.9269457245263697,0.9791447861965491,0.9629840034782868,0.9741935483870968,0.8604651162790697,0.9382615546218487,0.9407744874715261
frozen_lightgbm,4,excitement,d151b0c4,494,228,266,0.87531328320802,0.8770736562707366,0.9426691729323309,0.9533310024074604,0.8333333333333334,0.9172932330827067,0.8807373210223471,0.8785425101214575
frozen_lightgbm,4,excitement,f1a0c120,270,147,123,0.9064211050273767,0.9095022624434389,0.9703003152480504,0.9687148226589415,0.9591836734693877,0.8536585365853658,0.9163691993880674,0.9111111111111111
frozen_xgboost,4,excitement,01c2a0d8,384,197,187,0.8624555498249138,0.8630978499341817,0.9347159260566248,0.9403037346874287,0.9441624365482234,0.7807486631016043,0.8746597828221891,0.8645833333333334
frozen_xgboost,4,excitement,30908049,547,97,450,0.6545475372279497,0.6881140350877193,0.8711111111111111,0.9699969099191567,0.3402061855670103,0.9688888888888889,0.7870638297872341,0.8574040219378428
frozen_xgboost,4,excitement,40009139,276,142,134,0.911551397939878,0.9092188877340245,0.9810805129283162,0.9797087940268316,0.8380281690140845,0.9850746268656716,0.9175419888029859,0.9094202898550725
frozen_xgboost,4,excitement,7092f07b,280,187,93,0.7393191880857914,0.7626921479019526,0.953309182910701,0.8874427539047729,0.9732620320855615,0.5053763440860215,0.8510458839406208,0.8178571428571428
frozen_xgboost,4,excitement,8030618f,214,117,97,0.847123094545775,0.853021978021978,0.9185831350779805,0.9337566902291918,0.9829059829059829,0.711340206185567,0.8880133950556486,0.8598130841121495
frozen_xgboost,4,excitement,a1b210fc,412,324,88,0.8564814814814814,0.871754495184385,0.9182449494949495,0.8692271631475625,0.9629629629629629,0.75,0.8901427913403961,0.9174757281553398
frozen_xgboost,4,excitement,b112005d,588,394,194,0.8728740384112199,0.8802479976228553,0.9342325605735516,0.9206309231856059,0.9416243654822335,0.8041237113402062,0.8892994222179726,0.8962585034013606
frozen_xgboost,4,excitement,b1c2f044,439,310,129,0.9141035258814704,0.9217070063694268,0.9758689672418104,0.956976184372201,0.967741935483871,0.8604651162790697,0.9303757991579604,0.9362186788154897
frozen_xgboost,4,excitement,d151b0c4,494,228,266,0.8703007518796992,0.8726147498710675,0.9422074924152486,0.9527430397598956,0.8157894736842105,0.924812030075188,0.8785396440129449,0.8744939271255061
frozen_xgboost,4,excitement,f1a0c120,270,147,123,0.896797743487639,0.8957241379310346,0.9594049001714506,0.9585120104233903,0.891156462585034,0.9024390243902439,0.895049832057706,0.8962962962962963
automl,4,stress,01c2a0d8,345,220,125,0.8669090909090909,0.839695050595443,0.9456,0.9136402739265113,0.7818181818181819,0.952,0.839433492565431,0.8434782608695652
automl,4,stress,30908049,179,54,125,0.8282222222222222,0.7718403765075008,0.953037037037037,0.9762107643819218,0.9444444444444444,0.712,0.7767991004497751,0.7821229050279329
automl,4,stress,40009139,196,112,84,0.7976190476190477,0.7751355861493534,0.9443027210884354,0.9388642826720942,0.6428571428571429,0.9523809523809523,0.8070175438596491,0.7755102040816326
